,TITLE,URL
0,প্রথম আলো ‘দক্ষিণ এশিয়ার সেরা’ হওয়া ছাড়াও দুটি স্বীকৃতি পেয়েছে। নিউইয়র্কে গণমাধ্যমের বিশ্ব কংগ্রেসে এই পুরস্কার দেওয়া হয়।,https://www.prothomalo.com/bangladesh/27n8whzc0h
1, আরেকটা এক-এগারোর বন্দোবস্ত করার পাঁয়তারা চলছে: নাহিদ ইসলাম,https://www.prothomalo.com/politics/2epjyvetdc
2,"প্রধান উপদেষ্টা অধ্যাপক মুহাম্মদ ইউনূসের প্রতি প্রত্যাশা জানিয়ে তিনি বলেছেন, ‘ড. ইউনূসকে জনগণকে দেওয়া সংস্কার, বিচার ও ভোটাধিকারের প্রতিশ্রুতি রক্ষা করতে হবে।’",https://www.prothomalo.com/politics/2epjyvetdc
3," চট্টগ্রামের ‘সন্ত্রাসী’ ঢাকাইয়া আকবরকে 
পতেঙ্গা সৈকতে গুলি",https://www.prothomalo.com/bangladesh/district/ucmymxo9r9
4,পতেঙ্গা সমুদ্রসৈকতে বন্ধুদের সঙ্গে আড্ডারত অবস্থায় আকবরকে লক্ষ্য করে গুলি করে দুর্বৃত্তরা। আরেক  ‘সন্ত্রাসী’ সাজ্জাদের প্রতিপক্ষ হিসেবে পরিচিত আকবর। ,https://www.prothomalo.com/bangladesh/district/ucmymxo9r9
5," যুদ্ধবিরতির মধ্যেও ভারতের হুমকি, পাকিস্তানের ক্ষোভ",https://www.prothomalo.com/world/asia/gzsxscqoso
6,"মোদি হুঁশিয়ারি দিয়ে বলেছেন, ‘সন্ত্রাসবাদের’ জন্য পাকিস্তানকে চড়া মূল্য দিতে হবে। পাকিস্তানের প্রধানমন্ত্রী শাহবাজ শরিফ বলেছেন, ভারত কখনো এই পরাজয় ভুলবে না।",https://www.prothomalo.com/world/asia/gzsxscqoso
7," জোয়ারের পানিতে খালে ভেসে গেল অর্ধশতাধিক গরু, ২৬টি মৃত অবস্থায় উদ্ধার",https://www.prothomalo.com/bangladesh/district/bygdcm9zyv
8, গৃহবধূকে বেঁধে স্বর্ণালংকার লুট করে পালানোর সময় তরুণ-তরুণী গ্রেপ্তার,https://www.prothomalo.com/bangladesh/district/sf4et31f9a
9,"গত বছর অধ্যাপক ইউনূস যখন অন্তর্বর্তী সরকারের দায়িত্ব নেন, তখন কি ঘূর্ণাক্ষরেও ভেবেছিলেন সাড়ে ৯ মাসের মাথায় এমন একটা পরিস্থিতির মুখোমুখি হতে হবে তাঁকে?",https://www.prothomalo.com/opinion/column/2sdyi1vd9v
10,তিন বছরের বেশি সময় ধরে চলা কূটনৈতিক অচলাবস্থার পর গত কয়েক দিনে রাশিয়া-ইউক্রেন শান্তিপ্রক্রিয়ায় হঠাৎ করেই কিছু পদক্ষেপ দেখা গেল।,https://www.prothomalo.com/opinion/column/gwkc752bzf
11, বিএনপি ক্ষমতায় গেলে সব শহীদ ও আহতদের পুরো দায়িত্ব রাষ্ট্র নেবে: রিজভী,https://www.prothomalo.com/bangladesh/district/qkrkdppspm
12,শুক্রবার দুপুরে নরসিংদীর মেহেরপাড়ায় জুলাই আন্দোলনে নিহত আরমান মোল্লার পরিবারে আর্থিক সহায়তা প্রদান শেষে এ কথা বলেন।,https://www.prothomalo.com/bangladesh/district/qkrkdppspm
13, ট্রাম্পের নিষেধাজ্ঞায় হার্ভার্ডপড়ুয়া বেলজিয়ামের হবু রানি এলিজাবেথের কী হবে,https://www.prothomalo.com/world/europe/yjl4qqf0lj
14," জটিলতা সৃষ্টি করে মান-অভিমান, এটা গ্রহণযোগ্য না: আনু মুহাম্মদ",https://www.prothomalo.com/politics/btyc10o9d6
15," ডিসেম্বরে নির্বাচন প্রশ্নে বিএনপি অনড়, চাপে অন্তর্বর্তী সরকার",https://www.prothomalo.com/video/bangladesh/3mnnak3l23
16," আইপিএল: দাম উঠল আকাশে, পারফরম্যান্স নামল পাতালে",https://www.prothomalo.com/sports/cricket/ln8v7ardau
17, আব্রাহাম লিংকনের রক্তমাখা দস্তানা নিলামে সাড়ে ১৮ কোটি টাকায় বিক্রি,https://www.prothomalo.com/world/usa/msk5xem9u7
18, গুলির শব্দে থামল কুতিনিওর সাক্ষাৎকার,https://www.prothomalo.com/sports/football/vwk0tazy54
19," নির্বাচনে অংশ নেবেন না, আবার বললেন এরদোয়ান",https://www.prothomalo.com/world/middle-east/r4xchdfbsx
20," প্রধান উপদেষ্টা হতাশ–ক্ষুব্ধ, ‘পদত্যাগ’ নিয়ে আলোচনা",https://www.prothomalo.com/politics/h4zh6mms4e
21," যুক্তরাষ্ট্রের সঙ্গে দর-কষাকষি করতে শ্রম অধিকারের তিন বিষয়ে সমাধান দরকার, প্রধান উপদেষ্টাকে চিঠি দুই সংগঠনের",https://www.prothomalo.com/business/industry/vgfcrpwfkm
22, অনৈক্যের জন্য দায়ী উপদেষ্টাদের পদত্যাগের আহ্বান এবি পার্টির,https://www.prothomalo.com/politics/fcnzurgunx
23,প্রথম আলো ‘দক্ষিণ এশিয়ার সেরা’ হওয়া ছাড়াও দুটি স্বীকৃতি পেয়েছে। নিউইয়র্কে গণমাধ্যমের বিশ্ব কংগ্রেসে এই পুরস্কার দেওয়া হয়।,https://www.prothomalo.com/bangladesh/27n8whzc0h
24, আরেকটা এক-এগারোর বন্দোবস্ত করার পাঁয়তারা চলছে: নাহিদ ইসলাম,https://www.prothomalo.com/politics/2epjyvetdc
25," চট্টগ্রামের ‘সন্ত্রাসী’ ঢাকাইয়া আকবরকে 
পতেঙ্গা সৈকতে গুলি",https://www.prothomalo.com/bangladesh/district/ucmymxo9r9
26," যুদ্ধবিরতির মধ্যেও ভারতের হুমকি, পাকিস্তানের ক্ষোভ",https://www.prothomalo.com/world/asia/gzsxscqoso
27," জোয়ারের পানিতে খালে ভেসে গেল অর্ধশতাধিক গরু, ২৬টি মৃত অবস্থায় উদ্ধার",https://www.prothomalo.com/bangladesh/district/bygdcm9zyv
28,"ভুক্তভোগী কৃষক মহসিন মিয়া বলেন, ‘এমন ঘটনা জীবনেও ঘটেনি। আমার চারটি গরু পানিতে ডুবে গেছে। আমি একেবারে নিঃস্ব হয়ে গেছি। পথের ফকির হয়ে গেছি।’",https://www.prothomalo.com/bangladesh/district/bygdcm9zyv
29, গৃহবধূকে বেঁধে স্বর্ণালংকার লুট করে পালানোর সময় তরুণ-তরুণী গ্রেপ্তার,https://www.prothomalo.com/bangladesh/district/sf4et31f9a
30,শুক্রবার দুপুরে ব্রাহ্মণবাড়িয়ার আখাউড়া পৌর এলাকার নারায়ণপুরে একটি বাড়িতে এ ঘটনা ঘটে।,https://www.prothomalo.com/bangladesh/district/sf4et31f9a
31, বিএনপি ক্ষমতায় গেলে সব শহীদ ও আহতদের পুরো দায়িত্ব রাষ্ট্র নেবে: রিজভী,https://www.prothomalo.com/bangladesh/district/qkrkdppspm
32, ট্রাম্পের নিষেধাজ্ঞায় হার্ভার্ডপড়ুয়া বেলজিয়ামের হবু রানি এলিজাবেথের কী হবে,https://www.prothomalo.com/world/europe/yjl4qqf0lj
33," জটিলতা সৃষ্টি করে মান-অভিমান, এটা গ্রহণযোগ্য না: আনু মুহাম্মদ",https://www.prothomalo.com/politics/btyc10o9d6
34," ডিসেম্বরে নির্বাচন প্রশ্নে বিএনপি অনড়, চাপে অন্তর্বর্তী সরকার",https://www.prothomalo.com/video/bangladesh/3mnnak3l23
35," আইপিএল: দাম উঠল আকাশে, পারফরম্যান্স নামল পাতালে",https://www.prothomalo.com/sports/cricket/ln8v7ardau
36,"দামি খেলোয়াড় মানেই যে রানবৃষ্টি আর উইকেটের নিশ্চয়তা নয়, সেটাই যেন আরও একবার চোখে আঙুল দিয়ে দেখিয়ে দিল এবারের আইপিএল।",https://www.prothomalo.com/sports/cricket/ln8v7ardau
37,"জাতীয় স্বার্থ, জাতীয় সার্বভৌমত্ব ইত্যাদি প্রশ্নে রাজনৈতিক দলগুলোর সঙ্গে আরও ঘনিষ্ঠভাবে কাজ করতে অন্তর্বর্তী সরকারের প্রতি আহ্বান জানান গণসংহতি আন্দোলনের নেতারা।",https://www.prothomalo.com/politics/xvttk5ahy9
38, আব্রাহাম লিংকনের রক্তমাখা দস্তানা নিলামে সাড়ে ১৮ কোটি টাকায় বিক্রি,https://www.prothomalo.com/world/usa/msk5xem9u7
39,১৮৬৫ সালের ১৪ এপ্রিল রাতে বন্দুকধারীর গুলিতে নিহত হন যুক্তরাষ্ট্রের ১৬তম প্রেসিডেন্ট আব্রাহাম লিংকন। দস্তানাসহ তাঁর ব্যবহার করা আরও ১৪৪টি জিনিস নিলামে তোলা হয়।,https://www.prothomalo.com/world/usa/msk5xem9u7
40, গুলির শব্দে থামল কুতিনিওর সাক্ষাৎকার,https://www.prothomalo.com/sports/football/vwk0tazy54
41," নির্বাচনে অংশ নেবেন না, আবার বললেন এরদোয়ান",https://www.prothomalo.com/world/middle-east/r4xchdfbsx
42," প্রধান উপদেষ্টা হতাশ–ক্ষুব্ধ, ‘পদত্যাগ’ নিয়ে আলোচনা",https://www.prothomalo.com/politics/h4zh6mms4e
43," যুক্তরাষ্ট্রের সঙ্গে দর-কষাকষি করতে শ্রম অধিকারের তিন বিষয়ে সমাধান দরকার, প্রধান উপদেষ্টাকে চিঠি দুই সংগঠনের",https://www.prothomalo.com/business/industry/vgfcrpwfkm
44, অনৈক্যের জন্য দায়ী উপদেষ্টাদের পদত্যাগের আহ্বান এবি পার্টির,https://www.prothomalo.com/politics/fcnzurgunx
45, আরেকটা এক-এগারোর বন্দোবস্ত করার পাঁয়তারা চলছে: নাহিদ ইসলাম,https://www.prothomalo.com/politics/2epjyvetdc
46,"প্রধান উপদেষ্টা অধ্যাপক মুহাম্মদ ইউনূসের প্রতি প্রত্যাশা জানিয়ে তিনি বলেছেন, ‘ড. ইউনূসকে জনগণকে দেওয়া সংস্কার, বিচার ও ভোটাধিকারের প্রতিশ্রুতি রক্ষা করতে হবে।’",https://www.prothomalo.com/politics/2epjyvetdc
47," চট্টগ্রামের ‘সন্ত্রাসী’ ঢাকাইয়া আকবরকে 
পতেঙ্গা সৈকতে গুলি",https://www.prothomalo.com/bangladesh/district/ucmymxo9r9
48,পতেঙ্গা সমুদ্রসৈকতে বন্ধুদের সঙ্গে আড্ডারত অবস্থায় আকবরকে লক্ষ্য করে গুলি করে দুর্বৃত্তরা। আরেক  ‘সন্ত্রাসী’ সাজ্জাদের প্রতিপক্ষ হিসেবে পরিচিত আকবর। ,https://www.prothomalo.com/bangladesh/district/ucmymxo9r9
49," যুদ্ধবিরতির মধ্যেও ভারতের হুমকি, পাকিস্তানের ক্ষোভ",https://www.prothomalo.com/world/asia/gzsxscqoso
50, গুলির শব্দে থামল কুতিনিওর সাক্ষাৎকার,https://www.prothomalo.com/sports/football/vwk0tazy54
51," নির্বাচনে অংশ নেবেন না, আবার বললেন এরদোয়ান",https://www.prothomalo.com/world/middle-east/r4xchdfbsx
52," প্রধান উপদেষ্টা হতাশ–ক্ষুব্ধ, ‘পদত্যাগ’ নিয়ে আলোচনা",https://www.prothomalo.com/politics/h4zh6mms4e
53," যুক্তরাষ্ট্রের সঙ্গে দর-কষাকষি করতে শ্রম অধিকারের তিন বিষয়ে সমাধান দরকার, প্রধান উপদেষ্টাকে চিঠি দুই সংগঠনের",https://www.prothomalo.com/business/industry/vgfcrpwfkm
54, অনৈক্যের জন্য দায়ী উপদেষ্টাদের পদত্যাগের আহ্বান এবি পার্টির,https://www.prothomalo.com/politics/fcnzurgunx
55,প্রথম আলো ‘দক্ষিণ এশিয়ার সেরা’ হওয়া ছাড়াও দুটি স্বীকৃতি পেয়েছে। নিউইয়র্কে গণমাধ্যমের বিশ্ব কংগ্রেসে এই পুরস্কার দেওয়া হয়।,https://www.prothomalo.com/bangladesh/27n8whzc0h
56," জোয়ারের পানিতে খালে ভেসে গেল অর্ধশতাধিক গরু, ২৬টি মৃত অবস্থায় উদ্ধার",https://www.prothomalo.com/bangladesh/district/bygdcm9zyv
57,"ভুক্তভোগী কৃষক মহসিন মিয়া বলেন, ‘এমন ঘটনা জীবনেও ঘটেনি। আমার চারটি গরু পানিতে ডুবে গেছে। আমি একেবারে নিঃস্ব হয়ে গেছি। পথের ফকির হয়ে গেছি।’",https://www.prothomalo.com/bangladesh/district/bygdcm9zyv
58, গৃহবধূকে বেঁধে স্বর্ণালংকার লুট করে পালানোর সময় তরুণ-তরুণী গ্রেপ্তার,https://www.prothomalo.com/bangladesh/district/sf4et31f9a
59,শুক্রবার দুপুরে ব্রাহ্মণবাড়িয়ার আখাউড়া পৌর এলাকার নারায়ণপুরে একটি বাড়িতে এ ঘটনা ঘটে।,https://www.prothomalo.com/bangladesh/district/sf4et31f9a
60, ট্রাম্পের নিষেধাজ্ঞায় হার্ভার্ডপড়ুয়া বেলজিয়ামের হবু রানি এলিজাবেথের কী হবে,https://www.prothomalo.com/world/europe/yjl4qqf0lj
61," জটিলতা সৃষ্টি করে মান-অভিমান, এটা গ্রহণযোগ্য না: আনু মুহাম্মদ",https://www.prothomalo.com/politics/btyc10o9d6
62," ডিসেম্বরে নির্বাচন প্রশ্নে বিএনপি অনড়, চাপে অন্তর্বর্তী সরকার",https://www.prothomalo.com/video/bangladesh/3mnnak3l23
63," আইপিএল: দাম উঠল আকাশে, পারফরম্যান্স নামল পাতালে",https://www.prothomalo.com/sports/cricket/ln8v7ardau
64,"দামি খেলোয়াড় মানেই যে রানবৃষ্টি আর উইকেটের নিশ্চয়তা নয়, সেটাই যেন আরও একবার চোখে আঙুল দিয়ে দেখিয়ে দিল এবারের আইপিএল।",https://www.prothomalo.com/sports/cricket/ln8v7ardau
65,"জাতীয় স্বার্থ, জাতীয় সার্বভৌমত্ব ইত্যাদি প্রশ্নে রাজনৈতিক দলগুলোর সঙ্গে আরও ঘনিষ্ঠভাবে কাজ করতে অন্তর্বর্তী সরকারের প্রতি আহ্বান জানান গণসংহতি আন্দোলনের নেতারা।",https://www.prothomalo.com/politics/xvttk5ahy9
66, আব্রাহাম লিংকনের রক্তমাখা দস্তানা নিলামে সাড়ে ১৮ কোটি টাকায় বিক্রি,https://www.prothomalo.com/world/usa/msk5xem9u7
67,১৮৬৫ সালের ১৪ এপ্রিল রাতে বন্দুকধারীর গুলিতে নিহত হন যুক্তরাষ্ট্রের ১৬তম প্রেসিডেন্ট আব্রাহাম লিংকন। দস্তানাসহ তাঁর ব্যবহার করা আরও ১৪৪টি জিনিস নিলামে তোলা হয়।,https://www.prothomalo.com/world/usa/msk5xem9u7
68,"গত বছর অধ্যাপক ইউনূস যখন অন্তর্বর্তী সরকারের দায়িত্ব নেন, তখন কি ঘূর্ণাক্ষরেও ভেবেছিলেন সাড়ে ৯ মাসের মাথায় এমন একটা পরিস্থিতির মুখোমুখি হতে হবে তাঁকে?",https://www.prothomalo.com/opinion/column/2sdyi1vd9v
69, বিএনপি ক্ষমতায় গেলে সব শহীদ ও আহতদের পুরো দায়িত্ব রাষ্ট্র নেবে: রিজভী,https://www.prothomalo.com/bangladesh/district/qkrkdppspm
70,বৈষম্যবিরোধী ছাত্র আন্দোলন,/topic/বৈষম্যবিরোধী-ছাত্র-আন্দোলন
71, থাইল্যান্ডে চিকিৎসাধীন অবস্থায় মারা গেলেন জুলাইযোদ্ধা : উমামা ফাতেমা,https://www.prothomalo.com/bangladesh/v2ufb8t8qw
72, মানিকগঞ্জে বৈষম্যবিরোধী ছাত্র আন্দোলনের সাবেক দুই নেতা দুই দিনের রিমান্ডে,https://www.prothomalo.com/bangladesh/district/4pio1jj3yu
73, যা লেখা আছে চট্টগ্রাম বিশ্ববিদ্যালয়ের শহীদ ছাত্র হৃদয় তরুয়ার ফলাফল বিবরণীতে,https://www.prothomalo.com/bangladesh/district/t7du42lvdt
74, মানিকগঞ্জে চাঁদা দাবির অভিযোগে ছাত্র আন্দোলনের সাবেক দুই নেতা গ্রেপ্তার,https://www.prothomalo.com/bangladesh/district/mhd4gfncv2
75, ‘ফ্যাসিবাদের সহযোগী’ আখ্যা দিয়ে শতাধিক কর্মকর্তার তালিকা প্রকাশ জুলাই ঐক্যের,https://www.prothomalo.com/bangladesh/nlru3ojv3e
76," ‘আমি বলছি, আপনি গ্রেপ্তার করেন,’ পুলিশের সঙ্গে বাগ্‌বিতণ্ডায় জড়ানো তিনজন হেফাজতে",https://www.prothomalo.com/bangladesh/jzbmoodjoj
77, শিল্পীসমাজের ভাবমূর্তি ক্ষুণ্ন করার সংঘবদ্ধ অপচেষ্টা বন্ধ হোক: অভিনয়শিল্পী সংঘ,https://www.prothomalo.com/entertainment/dhallywood/cip0tum0lp
78," নারায়ণগঞ্জে ঘটনার ১০ মাস পর শেখ হাসিনা, আইভীসহ ২১২ জনের নামে হত্যা মামলা",https://www.prothomalo.com/bangladesh/district/amezhnyc8w
79, নুসরাত ফারিয়ার গ্রেপ্তার বিব্রতকর একটা ঘটনা: মোস্তফা সরয়ার ফারুকী,https://www.prothomalo.com/entertainment/407w9vg2em
80, ধানমন্ডির পুরোনো ২৭ নম্বর সড়ক এখন ‘শহীদ ফারহান ফাইয়াজ সড়ক’,https://www.prothomalo.com/bangladesh/capital/9pj6qn3g8r
81," চট্টগ্রামে বৈষম্যবিরোধী নেত্রীকে অব্যাহতি, অভিযোগ প্রমাণে আলটিমেটাম",https://www.prothomalo.com/bangladesh/3g7erd32c3
82, রওশন এরশাদের পৈতৃক বাড়ি ভাঙচুরের ঘটনায় বৈষম্যবিরোধী ছাত্র আন্দোলনের প্রতিবাদ,https://www.prothomalo.com/bangladesh/district/h08234wgld
83,বৈষম্যবিরোধী ছাত্র আন্দোলন,/topic/বৈষম্যবিরোধী-ছাত্র-আন্দোলন
84, রওশন এরশাদের পৈতৃক বাড়ি ভাঙচুরের ঘটনায় বৈষম্যবিরোধী ছাত্র আন্দোলনের প্রতিবাদ,https://www.prothomalo.com/bangladesh/district/h08234wgld
85, ময়মনসিংহে রওশন এরশাদের পৈতৃক বাড়িতে হামলা-ভাঙচুর,https://www.prothomalo.com/bangladesh/district/hpsbb1gpgw
86, ভাড়ায় দেওয়া হচ্ছে রওশন এরশাদের ‘সুন্দর মহল’,https://www.prothomalo.com/video/bangladesh/t5o7s2lcmf
87," জি এম কাদের নয়, রওশনকে জাতীয় পার্টির চেয়ারম্যান দাবি করে ইসিতে চিঠি",https://www.prothomalo.com/politics/nd6xjhkjlq
88, জাতীয় পার্টির খণ্ডিত অংশগুলো একত্র করার চেষ্টা,https://www.prothomalo.com/politics/pnqcq0s107
89, ময়মনসিংহে রওশান এরশাদ ও সাবেক জেলা প্রশাসকের বিরুদ্ধে মামলা,https://www.prothomalo.com/bangladesh/district/in7x3o5zi0
90, শেয়ার মার্কেটে এমন অরাজকতা ৫০ বছরে দেখিনি: কাজী ফিরোজ,https://www.prothomalo.com/politics/ubnhaacii7
91, জাতীয় পার্টিকে এখন ‘ক্রীতদাস’ বলা হয়: কাজী ফিরোজ,https://www.prothomalo.com/politics/uaxdpg5xvs
92, আমাদের দল ধ্বংস হলে সরকারও সুখে থাকবে না: জি এম কাদের,https://www.prothomalo.com/politics/78k4w9aoqc
93, রওশনের জাতীয় পার্টির এক কো–চেয়ারম্যানের পদত্যাগ,https://www.prothomalo.com/politics/ktxu1spint
94," আরেক ‘ব্র্যাকেটবন্দী’ জাপা, নেতৃত্বে রওশন",https://www.prothomalo.com/politics/fuyq99mh07
95," ব্রাকেটবন্দী দল হতে পারে, কিন্তু আমরাই মূল জাতীয় পার্টি: মুজিবুল হক",https://www.prothomalo.com/politics/6q7x688hno
96, নতুন নেতৃত্বের ঘোষণা দিল জাতীয় পার্টির রওশনপন্থীরা,https://www.prothomalo.com/politics/cndoknp2ur
97," রওশনদের তৎপরতায় চিন্তিত
নয় কাদেরের জাপা",https://www.prothomalo.com/politics/hijhic9eo9
98, রওশনের সঙ্গে জাপার সম্পর্ক স্পর্শকাতর: জাপার মহাসচিব,https://www.prothomalo.com/politics/giaj2gf91h
99,জি এম কাদের,/topic/জি-এম-কাদের
100, আ.লীগ-জাপাসহ ১৪ দলীয় জোটভুক্ত দলগুলোর নিবন্ধন বাতিলের দাবিতে ইসিতে গণ অধিকার পরিষদ,https://www.prothomalo.com/politics/5titupywsq
101, জি এম কাদেরসহ জাতীয় পার্টির শীর্ষ নেতাদের গ্রেপ্তার দাবি নুরুল হকের,https://www.prothomalo.com/politics/08491w8n7b
102, জাতীয় পার্টি কোনো রাজনৈতিক দল নিষিদ্ধের পক্ষে নয়: জি এম কাদের,https://www.prothomalo.com/politics/sk3yd0xx4c
103, ন্যূনতম ঐকমত্যে পৌঁছে জাতীয় নির্বাচনের দাবি ১২ দলীয় জোটের,https://www.prothomalo.com/politics/uha6skeohb
104, আওয়ামী লীগ-জাপা-বিএনপিসহ ৭ দল ঘুরে এবার নতুন দলে শাহ জাফর,https://www.prothomalo.com/bangladesh/district/f3gcemvaah
105, এবার বরিশালের মেয়র হতে আদালতে জাপা প্রার্থীর মামলার আবেদন,https://www.prothomalo.com/bangladesh/district/4ddm5fibzu
106," সব আমলেই ক্ষমতাধর মানিক, তাঁর বাহিনী করে না এমন অপরাধ নেই",https://www.prothomalo.com/bangladesh/district/whyaq9neuj
107, ক্ষমতা চিরস্থায়ী করতেই সংস্কার চালাচ্ছে সরকার: জি এম কাদের,https://www.prothomalo.com/politics/sbnndjcdec
108, সংস্কার হলো নির্বাচন পেছানোর বাহানা: জি এম কাদের,https://www.prothomalo.com/politics/czbllyx7xw
109, কুড়িগ্রামে সংবাদ সম্মেলন করে জাতীয় পার্টি ছাড়লেন ৫০ নেতা-কর্মী,https://www.prothomalo.com/bangladesh/district/iq8y4xkfae
110, দলকে ‘ফ্যাসিস্টের দোসর’ আখ্যা দিয়ে জাতীয় পার্টি থেকে পদত্যাগের ঘোষণা খুলনার তিন নেতার,https://www.prothomalo.com/bangladesh/district/qp43zlecim
111, দিনাজপুরে জাপা নেতার বিরুদ্ধে সাংবাদিককে মারধর ও বাড়ির সীমানাপ্রাচীর ভাঙার অভিযোগ,https://www.prothomalo.com/bangladesh/district/jc9i93mzs0
112, পরিস্থিতি জাতীয় পার্টির জন্য ‘জটিল’ ও ‘বিপজ্জনক’ মনে করছেন নেতা-কর্মীরা,https://www.prothomalo.com/politics/auold6s6qu
