,TITLE,URL
377,ময়মনসিংহ শিক্ষা বোর্ড,/topic/ময়মনসিংহ-শিক্ষা-বোর্ড
378,মাদ্রাসা শিক্ষা বোর্ড,/topic/মাদ্রাসা-শিক্ষা-বোর্ড
379,ঢাকা শিক্ষা বোর্ড,/topic/ঢাকা-শিক্ষা-বোর্ড
380,বরিশাল শিক্ষা বোর্ড,/topic/বরিশাল-শিক্ষা-বোর্ড
381,কুমিল্লা শিক্ষা বোর্ড,/topic/কুমিল্লা-শিক্ষা-বোর্ড
382,রাজশাহী শিক্ষা বোর্ড,/topic/রাজশাহী-শিক্ষা-বোর্ড
383,সিলেট শিক্ষা বোর্ড,/topic/সিলেট-শিক্ষা-বোর্ড
384,দিনাজপুর শিক্ষা বোর্ড,/topic/দিনাজপুর-শিক্ষা-বোর্ড
385," তিন শিক্ষা বোর্ডের চেয়ারম্যানদের ওএসডি, নতুন নিয়োগ",https://www.prothomalo.com/education/lhxpiw4ss7
386, সিলেটে ফলাফল বিপর্যয়ের পেছনে ‘মানসম্মত’ শিক্ষকের অভাব,https://www.prothomalo.com/bangladesh/district/r2rexi9pop
387, সিলেটে এইচএসসিতে পাসের হার ও জিপিএ-৫ দুটিই কমেছে,https://www.prothomalo.com/bangladesh/district/zsptq7nn2d
388," এইচএসসির ফলাফল প্রকাশ, যেভাবে পাচ্ছেন শিক্ষার্থীরা",https://www.prothomalo.com/education/examination/jvgc5r9n7s
389, যুক্তরাষ্ট্রের ভিসা নীতি বিদেশগামী শিক্ষার্থীদের ওপর প্রভাব ফেলবে না: শিক্ষামন্ত্রী,https://www.prothomalo.com/education/higher-education/dshvqysg2y
390," এসএসসি ২০২৩ ও সমমানের বৃত্তি, এখনো প্রকাশ হয়নি দুটি শিক্ষা বোর্ডের ফল",https://www.prothomalo.com/education/study/490rp7h0wh
391, নবম শ্রেণির শিক্ষার্থীদের রেজিস্ট্রেশনের তথ্য:  সিলেট শিক্ষা বোর্ড,https://www.prothomalo.com/education/study/lpouvpzyni
392,সিলেট শিক্ষা বোর্ড,/topic/সিলেট-শিক্ষা-বোর্ড
393,পড়াশোনা: নোটিশ বোর্ড,/topic/পড়াশোনা-নোটিশ-বোর্ড
394," রোটারি ইন্টারন্যাশনালের দেবে ১৩০ ফেলোশিপ, টিউশন ফি মওকুফ, আছে ইন্টার্নশিপেরও সুযোগ",https://www.prothomalo.com/education/scholarship/7dvgdzwf9p
395," ইন্টেলে চাকরি পেলেন বান্না, বেতন বছরে প্রায় দুই কোটি",https://www.prothomalo.com/chakri/chakri-news/pkxb61bbxm
396," পোস্টগ্র্যাজুয়েট ডিপ্লোমা ইন রুরাল ডেভেলপমেন্টে ভর্তি, মেধাবী শিক্ষার্থীদের বৃত্তির সুযোগ",https://www.prothomalo.com/education/admission/mgldti994t
397," গুচ্ছে এবার ১৯ বিশ্ববিদ্যালয়, আবেদন শুরু, আছে দ্বিতীয়বারের সুযোগ, জেনে নিন বিস্তারিত",https://www.prothomalo.com/education/admission/8io4yd4oio
398," এইচএসসি–২০২৫ পরীক্ষার ফরম পূরণ শুরু, প্রাইভেট পরীক্ষার্থীদের প্রতি ১৪ নির্দেশনা",https://www.prothomalo.com/education/examination/87iy5yqaio
399," একাদশের শিক্ষার্থীদের আর্থিক সহায়তা দেবে সরকার, আবেদন যেভাবে",https://www.prothomalo.com/education/scholarship/3z6lq0tojc
400, গণমাধ্যমে কর্মরত স্টামফোর্ড বিশ্ববিদ্যালয়ের শিক্ষার্থীদের নিয়ে ক্যাম্পাসে মিলনমেলা,https://www.prothomalo.com/education/campus/4czzhqrhsn
401, স্টাইপেন্ডিয়াম হাঙ্গেরিকাম স্কলারশিপের মনোনয়ন পাওয়া শিক্ষার্থীদের তালিকা প্রকাশ,https://www.prothomalo.com/education/scholarship/qyeqjv3169
402," ডেন্টালের ভর্তি পরীক্ষার ফল প্রকাশ, উত্তীর্ণ ৫১৮",https://www.prothomalo.com/education/admission/2mtqqifzii
403," ২৫ ক্যাডারের কর্মবিরতি চলছে, মাউশিতে
 মহাপরিচালকসহ কর্মকর্তাদের অবস্থান",https://www.prothomalo.com/bangladesh/f1ge5putr3
404, ইংরেজি ভাষা শেখা : ব্রিটিশ কাউন্সিলের নতুন নির্দেশনা,https://www.prothomalo.com/education/qmd7tlh87f
405, আজ থেকে ৪০ দিনের ছুটি শিক্ষাপ্রতিষ্ঠানে,https://www.prothomalo.com/education/higher-education/yjn8e2qf6u
406, ইউসিবিডির আয়োজনে নতুন ব্যাচের ওরিয়েন্টেশন অনুষ্ঠিত,https://www.prothomalo.com/education/campus/2mk3m90u15
407, শাহজালাল বিশ্ববিদ্যালয়ে দুই হাজার শিক্ষার্থীকে নিয়ে ইংরেজি শেখার প্রশিক্ষণ,https://www.prothomalo.com/education/admission/3a9v2cx0em
408, সরকারি প্রাথমিক বিদ্যালয়ের সহকারী শিক্ষকদের জীবনমান উন্নয়ন: আধুনিক দৃষ্টিকোণ ও গবেষণাধর্মী বিশ্লেষণ,https://www.prothomalo.com/education/higher-education/nunif3kxia
409, প্রাথমিকে বৃত্তিও চালু করতে যাচ্ছি: প্রাথমিক ও গণশিক্ষা উপদেষ্টা,https://www.prothomalo.com/education/examination/s2vu2rqeh0
410," পোস্টগ্র্যাজুয়েট ডিপ্লোমা ইন রুরাল ডেভেলপমেন্টে ভর্তি, মেধাবী শিক্ষার্থীদের বৃত্তির সুযোগ",https://www.prothomalo.com/education/admission/mgldti994t
411," গুচ্ছে এবার ১৯ বিশ্ববিদ্যালয়, আবেদন শুরু, আছে দ্বিতীয়বারের সুযোগ, জেনে নিন বিস্তারিত",https://www.prothomalo.com/education/admission/8io4yd4oio
412," এইচএসসি–২০২৫ পরীক্ষার ফরম পূরণ শুরু, প্রাইভেট পরীক্ষার্থীদের প্রতি ১৪ নির্দেশনা",https://www.prothomalo.com/education/examination/87iy5yqaio
413," নিটোরে ভর্তি, আবেদন সময় বাড়ল, দ্বিতীয়বার পরীক্ষার সুযোগসহ জেনে নিন বিস্তারিত",https://www.prothomalo.com/education/admission/6j6uo4l09c
414, সরকারি প্রাথমিক বিদ্যালয়ের সহকারী শিক্ষকদের জীবনমান উন্নয়ন: আধুনিক দৃষ্টিকোণ ও গবেষণাধর্মী বিশ্লেষণ,https://www.prothomalo.com/education/higher-education/nunif3kxia
415," চট্টগ্রাম বিশ্ববিদ্যালয়ের ভর্তি পরীক্ষা শুরু আজ, জেনে নিন শাটলের সূচি",https://www.prothomalo.com/education/examination/m5iny1mrvn
416," বুয়েটের ফল প্রকাশ, শিক্ষার্থীদের ভর্তিপ্রক্রিয়া তিন ধাপে",https://www.prothomalo.com/education/admission/wxa5jvjy21
417," রুয়েটে ভর্তির মেধাক্রম প্রকাশ, ভর্তি হতে যা যা করতে হবে",https://www.prothomalo.com/education/examination/s9rgv2u664
418," ডেন্টাল ভর্তি পরীক্ষা কাল, প্রবেশপত্র ডাউনলোডে নতুন নির্দেশনা",https://www.prothomalo.com/education/admission/w29ycyo2l5
419, রুয়েটে ভর্তি পরীক্ষার ফলাফল প্রকাশ,https://www.prothomalo.com/education/examination/pcdfyduxo0
420," নিটোরে ভর্তিতে আবেদন করেছেন কি, দ্বিতীয়বার পরীক্ষার সুযোগসহ জেনে নিন সব তথ্য",https://www.prothomalo.com/education/admission/werukejke3
421," এইচএসসির ফরম পূরণ শুরু ২ মার্চ, ফি বৃদ্ধি",https://www.prothomalo.com/education/examination/mdqteibq5h
422," এসএসসি পরীক্ষা-২০২৫, শিক্ষার্থীদের মানতে হবে যে ১৪ নির্দেশনা",https://www.prothomalo.com/education/examination/tlo2p7p76e
423, এসএসসি পরীক্ষায় পরীক্ষার্থীদের অনুপস্থিতির কারণ অনুসন্ধানের উদ্যোগ ঢাকা বোর্ডের,https://www.prothomalo.com/education/ahyhrnmqby
424, এসএসসির ব্যবহারিক পরীক্ষা: সঠিক প্রস্তুতির সাতটি নিয়ম,https://www.prothomalo.com/education/examination/8eoghfsj1s
425, অভ্যুত্থানে গুলিবিদ্ধ জুবায়ের ব্যথা-যন্ত্রণা নিয়েই দিচ্ছেন এসএসসি পরীক্ষা,https://www.prothomalo.com/bangladesh/uigaivaa5h
426, এসএসসি পরীক্ষায় বাংলা দ্বিতীয় পত্রে বেশি নম্বর পেতে সাতটি কৌশল,https://www.prothomalo.com/education/fl0nirilvx
427," এসএসসি পরীক্ষা-২০২৫, বাংলাদেশ ও বিশ্বপরিচয়ে বেশি নম্বর পাওয়ার টিপস",https://www.prothomalo.com/education/examination/3h2gtze03k
428," এসএসসির হিসাববিজ্ঞান বিষয়ে এ‍+ পেতে চাও, ঠিক করো গাণিতিক সমাধান",https://www.prothomalo.com/education/examination/gjty67wvq7
429," গাইড বই ও মুঠোফোনে চ্যাটজিপিটি দিয়ে পরীক্ষা, গফরগাঁওয়ে ৮ শিক্ষার্থী বহিষ্কৃত",https://www.prothomalo.com/bangladesh/district/ukwjmnqwkd
430, এসএসসি পরীক্ষার খাতা শিক্ষার্থীদের দিয়ে মূল্যায়ন করালে কঠোর শাস্তি,https://www.prothomalo.com/education/examination/3g71agoiky
431, এসএসসি পরীক্ষা-২০২৫: অর্থনীতিতে বেশি নম্বর পাওয়ার ৮টি উপায়,https://www.prothomalo.com/education/examination/ygi7h90og7
432, এসএসসি পরীক্ষা-২০২৫: বিজ্ঞানে ভালো নম্বর পাওয়ার ৮টি টিপস,https://www.prothomalo.com/education/examination/mz8pbjue4r
433, এসএসসি পরীক্ষা-২০২৫: ভূগোল ও পরিবেশ বিষয়ে বেশি নম্বর পাওয়ার টিপস,https://www.prothomalo.com/education/examination/xpra4ysqto
434, এসএসসি পরীক্ষা-২০২৫: রসায়ন বিষয়ে এ‍+ পেতে ১২ পরামর্শ,https://www.prothomalo.com/education/examination/0mox5ina4x
435, প্রবাস থেকে আসা বাবার লাশ বাড়িতে রেখে পরীক্ষার হলে ছেলে,https://www.prothomalo.com/bangladesh/district/sfz2vhroz3
436, এসএসসি পরীক্ষা ২০২৫: পদার্থবিজ্ঞানে ভালো নম্বর পেতে হলে,https://www.prothomalo.com/education/examination/eieeq5msa8
437, এসএসসি ২০২৫–এ পরীক্ষার্থী অনুপস্থিতির কারণ অনুসন্ধানের নির্দেশ,https://www.prothomalo.com/education/examination/gr4ua597tn
438,পড়াশোনা: নোটিশ বোর্ড,/topic/পড়াশোনা-নোটিশ-বোর্ড
439,এসএসসি পরীক্ষা ২০২৫,/topic/এসএসসি-পরীক্ষা-২০২৫
440, এসএসসি ২০২৫–এ পরীক্ষার্থী অনুপস্থিতির কারণ অনুসন্ধানের নির্দেশ,https://www.prothomalo.com/education/examination/gr4ua597tn
441," এসএসসি পরীক্ষা ২০২৫-এর রুটিন, কোন পরীক্ষা কবে",https://www.prothomalo.com/education/examination/am88ikh0fw
442," আলো ও লেন্স - বিজ্ঞান, অধ্যায় ৫ | এসএসসি ২০২৫",https://www.prothomalo.com/education/study/1bthggoz6d
443," পলিমার - বিজ্ঞান, অধ্যায় ৫ | এসএসসি ২০২৫",https://www.prothomalo.com/education/study/uzc3fci9zu
444," দৃষ্টিশক্তি - বিজ্ঞান, অধ্যায় ৫ | এসএসসি ২০২৫",https://www.prothomalo.com/education/study/ur4n4z5xnv
445," আলো - বিজ্ঞান, অধ্যায় ৬ | এসএসসি ২০২৫",https://www.prothomalo.com/education/study/5p0wqvxnzy
446, বিজ্ঞান - এসএসসি পরীক্ষা ২০২৪,https://www.prothomalo.com/education/study/9bd5kks8w0
447, বহুনির্বাচনি প্রশ্ন (২১-৩০) : অধ্যায় ৫,https://www.prothomalo.com/education/study/2xpmrgmzhl
448, বহুনির্বাচনি প্রশ্ন (১১-২০) : অধ্যায় ৫,https://www.prothomalo.com/education/study/25slllhfbo
449, বহুনির্বাচনি প্রশ্ন (১-১০) : অধ্যায় ৫,https://www.prothomalo.com/education/study/bbdfs7dkae
450, অধ্যায় ৫ : বহুনির্বাচনি প্রশ্ন (৩১-৪০),https://www.prothomalo.com/education/study/bbiat1md6v
451, অধ্যায় ৫ : বহুনির্বাচনি প্রশ্ন (২১-৩০),https://www.prothomalo.com/education/study/mb8080y6sh
452, অধ্যায় ৫ : বহুনির্বাচনি প্রশ্ন (১১-২০),https://www.prothomalo.com/education/study/cf8mwvskzw
453, বিজ্ঞান | অধ্যায় ৫ : বহুনির্বাচনি প্রশ্ন (১-১০),https://www.prothomalo.com/education/study/bvn7ej93vu
454, অধ্যায় ২ : বহুনির্বাচনি প্রশ্ন (৫১-৬০),https://www.prothomalo.com/education/study/uoadnnjxrb
455, এসএসসির ব্যবহারিক পরীক্ষা: সঠিক প্রস্তুতির সাতটি নিয়ম,https://www.prothomalo.com/education/examination/8eoghfsj1s
456," ঢাকা বিশ্ববিদ্যালয়ে অ্যাকাউন্টিংয়ে মাস্টার্স, সিজিপিএ ২.৫ হলেই আবেদন",https://www.prothomalo.com/education/study/e2l0tl5q1g
457, এসএসসি পরীক্ষা-২০২৫: রসায়ন বিষয়ে এ‍+ পেতে ১২ পরামর্শ,https://www.prothomalo.com/education/examination/0mox5ina4x
458," এসএসসি পরীক্ষা–২০২৫, তথ্য ও যোগাযোগ প্রযুক্তি: মডেল টেস্ট–২",https://www.prothomalo.com/education/9h5r0d659o
459, এসএসসি পরীক্ষা-২০২৫—তথ্য ও যোগাযোগপ্রযুক্তি: মডেল টেস্ট-১,https://www.prothomalo.com/education/examination/uq8u4rs8iu
460, এসএসসি পরীক্ষা ২০২৫ : তথ্য ও যোগাযোগপ্রযুক্তিতে বেশি নম্বর পাওয়ার কৌশল,https://www.prothomalo.com/education/examination/l0x8ailxb7
461, এসএসসি পরামর্শ ২০২৫: গণিতে ভালো নম্বর পাওয়ার সহজ উপায়,https://www.prothomalo.com/education/examination/tit7gpe0vc
462," এসএসসি পরীক্ষা ২০২৫-এর রুটিন, কোন পরীক্ষা কবে",https://www.prothomalo.com/education/examination/am88ikh0fw
463," আজ শুরু এসএসসি পরীক্ষা, এক লাখ পরীক্ষার্থী কমেছে, মানতে হবে ১৪ নির্দেশনা",https://www.prothomalo.com/education/examination/amiz9cwqgj
464," এসএসসি পরীক্ষা কাল শুরু, পরীক্ষার্থীদের প্রতি ১৪ নির্দেশনা",https://www.prothomalo.com/education/examination/5gsb8m6khm
465, এসএসসি পরীক্ষা ২০২৫: একনজরে নম্বর বণ্টন ও সময় বিভাজন,https://www.prothomalo.com/education/study/17t1xp4k1s
466," এসএসসি–২০২৫ পরীক্ষা, শিক্ষার্থীদের শেষ মুহূর্তের করণীয়",https://www.prothomalo.com/education/examination/54y28xbb4o
467,পড়াশোনা: নোটিশ বোর্ড,/topic/পড়াশোনা-নোটিশ-বোর্ড
468,এসএসসি পরীক্ষা ২০২৫,/topic/এসএসসি-পরীক্ষা-২০২৫
469,পড়াশোনা: নোটিশ বোর্ড,/topic/পড়াশোনা-নোটিশ-বোর্ড
470," ইসরায়েলকে নিষেধাজ্ঞা আরোপের হুমকি যুক্তরাজ্য, কানাডা ও ফ্রান্সের",https://www.prothomalo.com/world/europe/pke7ycxsy6
471, গুরুতর অসুস্থ রমজান কাদিরভের পদত্যাগ প্রস্তাবের গুঞ্জন কতটা সত্য,https://www.prothomalo.com/world/europe/74g12k70j2
472, অভিষেকে দরিদ্রদের পক্ষে সোচ্চার হলেন পোপ লিও,https://www.prothomalo.com/world/europe/nb9mzohx2f
473, ১০০০ করে বন্দী বিনিময়ে রাজি রাশিয়া ও ইউক্রেন,https://www.prothomalo.com/world/1mpwjfx7o7
474, তিন বছর পর আবার মুখোমুখি আলোচনায় রাশিয়া-ইউক্রেন,https://www.prothomalo.com/world/europe/m0pfspka8g
475, জার্মানির চ্যান্সেলর হলেন ফ্রিডরিখ মের্ৎস,https://www.prothomalo.com/world/europe/738toxcklu
476, প্রথম ধাপের ভোটে জার্মানির চ্যান্সেলর হতে পারলেন না মের্ৎস,https://www.prothomalo.com/world/europe/jjt7pn9kmr
477, নতুন পোপ নির্বাচনে ভ্যাটিকানে পৌঁছেছেন ১৩৩ কার্ডিনাল,https://www.prothomalo.com/world/europe/gn5nfy1s2i
478, ট্রাম্পের ভয়েই কি মার্কিন নাগরিকেরা ইউরোপে পাড়ি দিচ্ছেন,https://www.prothomalo.com/world/usa/git3rqz71m
479, হিটলারের মৃত্যুর ৮০ বছর পর জানা গেল নতুন তথ্য,https://www.prothomalo.com/video/international/xxrc0v0cl3
480, রাজশাহী বিশ্ববিদ্যালয়ের একই ক্লাসের চারজন পেয়েছেন ইরাসমাস বৃত্তি,https://www.prothomalo.com/lifestyle/iirw2umm37
481, জয়শঙ্কর-ইসহাক দারকে ইইউ কর্মকর্তার ফোন,https://www.prothomalo.com/world/europe/i3acut9wvg
482, যুক্তরাজ্যে উপনির্বাচন ও মেয়র পদে লেবারকে হারিয়ে জিতল ডানপন্থী রিফর্ম ইউকে,https://www.prothomalo.com/world/europe/8xk081h54x
483, ২০২৪ সালে রেকর্ড হারে বেড়েছে বিশ্বের সামরিক ব্যয়: সিপ্রির প্রতিবেদন,https://www.prothomalo.com/world/0g7nlw0607
484," হিটলারের মৃত্যু আসলে কীভাবে হয়েছিল, ৮০ বছর পর জানা গেল নতুন তথ্য",https://www.prothomalo.com/world/europe/ax7orqb6f4
485," ‘প্রমোশনের’ আনন্দে বাঁধনহারা উদ্‌যাপন, ২৫ জন হাসপাতালে, একজন জীবন-শঙ্কায়",https://www.prothomalo.com/sports/football/rxftvlkhku
486, জার্মানির চ্যান্সেলর হলেন ফ্রিডরিখ মের্ৎস,https://www.prothomalo.com/world/europe/738toxcklu
487, প্রথম ধাপের ভোটে জার্মানির চ্যান্সেলর হতে পারলেন না মের্ৎস,https://www.prothomalo.com/world/europe/jjt7pn9kmr
488, হিটলারের মৃত্যুর ৮০ বছর পর জানা গেল নতুন তথ্য,https://www.prothomalo.com/video/international/xxrc0v0cl3
489, কবি দাউদ হায়দারকে বার্লিনে দাফন,https://www.prothomalo.com/bangladesh/0ekovgq9vo
490," হিটলারের মৃত্যু আসলে কীভাবে হয়েছিল, ৮০ বছর পর জানা গেল নতুন তথ্য",https://www.prothomalo.com/world/europe/ax7orqb6f4
491, দাউদের জীবনযাপন ছিল ওর নিজের মতো,https://www.prothomalo.com/onnoalo/treatise/fttqnbpq47
492, গ্যেটে ইনস্টিটিউটের নতুন যাত্রা মুহূর্ত গানে মাতাল চিরকুট,https://www.prothomalo.com/entertainment/har5nphoxt
493, ফিলিস্তিনের পক্ষের বিক্ষোভকারীদের তাড়িয়ে দিচ্ছে জার্মানিও,https://www.prothomalo.com/video/international/810sr4vbs7
494," ট্রাম্পের পথে জার্মানিও, ফিলিস্তিনের পক্ষে বিক্ষোভ করায় চারজনকে বিতাড়নের নির্দেশ",https://www.prothomalo.com/world/europe/po300hfl6h
495, জার্মানির ২৮ লাখ নাগরিক জীবনে ইন্টারনেট ব্যবহার করেননি,https://www.prothomalo.com/world/europe/kizvopd2mq
496, জার্মানিতে গঠিত হচ্ছে নতুন জোট সরকার,https://www.prothomalo.com/world/europe/98m3kq2n7f
497, ১৯ বার বৈঠকের পর জোট গঠনে ঐকমত্য,https://www.prothomalo.com/world/europe/2w8ueg7n8n
498," স্টারলিংক সংযোগ কীভাবে নেবেন, ভাগাভাগি করে ব্যবহার করা যাবে কি",https://www.prothomalo.com/bangladesh/4bevspohjo
499, স্টারলিংক সংযোগ পেতে অর্ডার করবেন যেভাবে,https://www.prothomalo.com/technology/p51564cr2w
500, স্টারলিংকের দামকে যৌক্তিক বলছে সরকার,https://www.prothomalo.com/bangladesh/tvucuh2pyr
501," বাংলাদেশে স্টারলিংক ইন্টারনেটে খরচ কত হবে, জানা গেল",https://www.prothomalo.com/video/bangladesh/v225b6b1dy
502," স্টারলিংক সেটআপে এককালীন খরচ কত, দুটি প্যাকেজে খরচ কত",https://www.prothomalo.com/bangladesh/63e244u50i
503," দেশে স্টারলিংক চালু, মাসে সর্বোচ্চ খরচ ৬ হাজার টাকা",https://www.prothomalo.com/bangladesh/54cv48v6f1
504," আইএসপিএবির নতুন সভাপতি আমিনুল, মহাসচিব নাজমুল",https://www.prothomalo.com/technology/iosrp9e1ou
505," অনলাইনে কনটেন্ট নির্মাতাদের আয় কমছে, হুমকিতে ইন্টারনেটে আয়ের কাঠামো",https://www.prothomalo.com/technology/wzj6h9kg2c
506, আইএসপিএবির নির্বাচনে বিজয়ী হলেন যাঁরা,https://www.prothomalo.com/technology/a2idlqlua9
507," আইএসপিএবির নির্বাচনে ভোট গ্রহণ সম্পন্ন, এখন ফলাফলের অপেক্ষা",https://www.prothomalo.com/technology/164hnlvf03
508, দুই-তিন মাসের মধ্যে ইন্টারনেটের দাম কমানোর সিদ্ধান্ত হয়েছে: আসিফ মাহমুদ,https://www.prothomalo.com/bangladesh/vywidjfh5w
509," আইএসপিএবির নির্বাচন আগামীকাল, প্রশাসক চান না সদস্যরা",https://www.prothomalo.com/technology/ln27h26dz8
510, মোবাইল অপারেটররা ইন্টারনেটের দাম না কমালে সরকার কঠোর হবে: ফয়েজ আহমদ তৈয়্যব,https://www.prothomalo.com/bangladesh/kekxtbmbui
511, গ্রামীণফোনের ফোর-জি সেবায় কিছু সময়ের বিঘ্ন,https://www.prothomalo.com/bangladesh/rc0v7is5gj
